date,code,packages,is_working_day
2011-05-13,16,87.4595018064291,TRUE
2011-05-13,17,63.3339614689097,TRUE
2011-05-13,18,64.2879568669966,TRUE
2011-05-13,19,111.080411536362,TRUE
2011-05-13,2,93.2073076316824,TRUE
2011-05-13,20,128.43888620695,TRUE
2011-05-13,21,148.806033284929,TRUE
2011-05-13,22,90.5315500310458,TRUE
2011-05-13,23,59.2150371207857,TRUE
2011-05-13,24,75.3364015508778,TRUE
2011-05-13,25,47.2254861427644,TRUE
2011-05-13,26,22.3997817108129,TRUE
2011-05-13,27,123.271175220586,TRUE
2011-05-13,28,38.9698555311278,TRUE
2011-05-13,29,89.0697573366388,TRUE
2011-05-13,3,160.941497436488,TRUE
2011-05-13,30,21.1368884642168,TRUE
2011-05-13,31,29.0096466401188,TRUE
2011-05-13,32,142.356456373041,TRUE
2011-05-13,33,68.8991811161351,TRUE
2011-05-13,34,44.4289671530419,TRUE
2011-05-13,35,75.4294314563228,TRUE
2011-05-13,36,22.5716508673362,TRUE
2011-05-13,37,53.3517334782999,TRUE
2011-05-13,38,57.600009748416,TRUE
2011-05-13,39,132.414017842393,TRUE
2011-05-13,4,65.3028400082937,TRUE
2011-05-13,40,124.178288150177,TRUE
2011-05-13,41,143.211483118371,TRUE
2011-05-13,42,41.7388151084706,TRUE
2011-05-13,43,78.2116133707244,TRUE
2011-05-13,44,206.87953092431,TRUE
2011-05-13,45,23.1927792241901,TRUE
2011-05-13,46,21.7761433991611,TRUE
2011-05-13,47,149.74865998269,TRUE
2011-05-13,48,47.6434666555756,TRUE
2011-05-13,49,33.968095588453,TRUE
2011-05-13,5,74.4551265004098,TRUE
2011-05-13,50,43.5388182309046,TRUE
2011-05-13,6,148.631222115017,TRUE
2011-05-13,7,29.3977007286525,TRUE
2011-05-13,8,90.8527683667287,TRUE
2011-05-13,9,59.0215821979872,TRUE
2011-05-14,1,56.4931379501986,FALSE
2011-05-14,10,141.888784177457,FALSE
2011-05-14,11,118.976562908049,FALSE
2011-05-14,12,52.179558107499,FALSE
2011-05-14,13,63.9620409624028,FALSE
2011-05-14,14,122.464963281086,FALSE
2011-05-14,15,37.0738677416344,FALSE
2011-05-14,16,76.8400382626832,FALSE
2011-05-14,17,50.0904572806582,FALSE
2011-05-14,18,61.1959417284901,FALSE
2011-05-14,19,109.230583276818,FALSE
2011-05-14,2,101.090776007061,FALSE
2011-05-14,20,131.263266387111,FALSE
2011-05-14,21,161.447007254538,FALSE
2011-05-14,22,92.0791032992362,FALSE
2011-05-14,23,67.4437159555712,FALSE
2011-05-14,24,101.614615212101,FALSE
2011-05-14,25,38.2734965639325,FALSE
2011-05-14,26,23.4638904808678,FALSE
2011-05-14,27,126.530657462172,FALSE
2011-05-14,28,36.9366737815367,FALSE
2011-05-14,29,68.1640248614236,FALSE
2011-05-14,3,145.354774286598,FALSE
2011-05-14,30,26.1714886885885,FALSE
2011-05-14,31,37.8301148435782,FALSE
2011-05-14,32,122.945149135942,FALSE
2011-05-14,33,90.576907038073,FALSE
2011-05-14,34,66.2189781189898,FALSE
2011-05-14,35,117.177015573126,FALSE
2011-05-14,36,21.4478134412203,FALSE
2011-05-14,37,38.7494477350067,FALSE
2011-05-14,38,55.4247176377837,FALSE
2011-05-14,39,126.721242068186,FALSE
2011-05-14,4,71.1688840886366,FALSE
2011-05-14,40,170.253974936072,FALSE
2011-05-14,41,144.233842076343,FALSE
2011-05-14,42,59.5079793299957,FALSE
2011-05-14,43,90.1822281951085,FALSE
2011-05-14,44,179.472713732338,FALSE
2011-05-14,45,29.1829636796622,FALSE
2011-05-14,46,26.2299030165377,FALSE
2011-05-14,47,129.134426265572,FALSE
2011-05-14,48,39.4087941784368,FALSE
2011-05-14,49,33.5017190320773,FALSE
2011-05-14,5,59.4371039141957,FALSE
2011-05-14,50,31.5185438994168,FALSE
2011-05-14,6,183.247535220337,FALSE
2011-05-14,7,36.9037770862182,FALSE
2011-05-14,8,93.2889240815692,FALSE
2011-05-14,9,68.6176806997181,FALSE
2011-05-15,1,66.0545751238236,FALSE
2011-05-15,10,183.743690553892,FALSE
2011-05-15,11,203.16328881037,FALSE
2011-05-15,12,33.720493403593,FALSE
2011-05-15,13,72.7167057342829,FALSE
2011-05-15,14,98.0627136841641,FALSE
2011-05-15,15,43.2670186373223,FALSE
2011-05-15,16,72.9500791521392,FALSE
2011-05-15,17,48.1369391010553,FALSE
2011-05-15,18,72.7436267097367,FALSE
2011-05-15,19,174.264155706479,FALSE
2011-05-15,2,92.1618103840463,FALSE
2011-05-15,20,96.5685580815478,FALSE
2011-05-15,21,140.610653216492,FALSE
2011-05-15,22,97.750837450746,FALSE
2011-05-15,23,70.358753190758,FALSE
2011-05-15,24,70.8655717049893,FALSE
2011-05-15,25,57.6935539906077,FALSE
2011-05-15,26,20.8141167999296,FALSE
2011-05-15,27,80.056027271714,FALSE
2011-05-15,28,36.2158979621447,FALSE
2011-05-15,29,61.4605210112866,FALSE
2011-05-15,3,167.216535627775,FALSE
2011-05-15,30,36.3387973370384,FALSE
2011-05-15,31,27.8345175300102,FALSE
2011-05-15,32,138.509713878582,FALSE
2011-05-15,33,62.507559082793,FALSE
2011-05-15,34,39.0689690794386,FALSE
2011-05-15,35,143.679319599475,FALSE
2011-05-15,36,21.8025586044362,FALSE
2011-05-15,37,39.0430037290517,FALSE
2011-05-15,38,54.7778137978437,FALSE
2011-05-15,39,118.670969262623,FALSE
2011-05-15,4,66.2474507708586,FALSE
2011-05-15,40,128.457452473564,FALSE
2011-05-15,41,152.413638019996,FALSE
2011-05-15,42,56.4266870846852,FALSE
2011-05-15,43,59.7440685432453,FALSE
2011-05-15,44,171.997018854353,FALSE
2011-05-15,45,24.4590678805047,FALSE
2011-05-15,46,21.8937437093392,FALSE
2011-05-15,47,126.131385466055,FALSE
2011-05-15,48,35.8587849190432,FALSE
2011-05-15,49,23.0240542913081,FALSE
2011-05-15,5,69.9274097519851,FALSE
2011-05-15,50,29.6784267679299,FALSE
2011-05-15,6,141.945023841432,FALSE
2011-05-15,7,26.2214941952357,FALSE
2011-05-15,8,83.483858809388,FALSE
2011-05-15,9,64.518360503638,FALSE
2011-05-16,1,78.2355085554326,TRUE
2011-05-16,10,153.711015271395,TRUE
2011-05-16,11,267.121182415208,TRUE
2011-05-16,12,38.4777067746104,TRUE
2011-05-16,13,91.730777020524,TRUE
2011-05-16,14,97.324845794417,TRUE
2011-05-16,15,42.2305957425397,TRUE
2011-05-16,16,89.1569451704253,TRUE
2011-05-16,17,63.3362013983145,TRUE
2011-05-16,18,78.843821611981,TRUE
2011-05-16,19,114.015886083242,TRUE
2011-05-16,2,86.7382858227496,TRUE
2011-05-16,20,137.120392467911,TRUE
2011-05-16,21,131.445883650609,TRUE
2011-05-16,22,90.8491758484705,TRUE
2011-05-16,23,59.6705456466704,TRUE
2011-05-16,24,67.1805651839643,TRUE
2011-05-16,25,58.1665957953654,TRUE
2011-05-16,26,27.2446626524479,TRUE
2011-05-16,27,105.217605157711,TRUE
2011-05-16,28,30.7317842172653,TRUE
2011-05-16,29,61.4962376468636,TRUE
2011-05-16,3,180.144018314645,TRUE
2011-05-16,30,32.0448440487808,TRUE
2011-05-16,31,26.0930451021631,TRUE
2011-05-16,32,95.9244771605657,TRUE
2011-05-16,33,72.9111436792137,TRUE
2011-05-16,34,40.9313197792233,TRUE
2011-05-16,35,107.085137040073,TRUE
2011-05-16,36,25.7867249080599,TRUE
2011-05-16,37,42.8075701396556,TRUE
2011-05-16,38,59.5500731198299,TRUE
2011-05-16,39,142.627594454222,TRUE
2011-05-16,4,74.35349937164,TRUE
2011-05-16,40,138.218521277265,TRUE
2011-05-16,41,167.629824957513,TRUE
2011-05-16,42,53.4988566255667,TRUE
2011-05-16,43,87.9125745245581,TRUE
2011-05-16,44,124.886052301437,TRUE
2011-05-16,45,23.8586702021753,TRUE
2011-05-16,46,29.0279100635994,TRUE
2011-05-16,47,123.175819673256,TRUE
2011-05-16,48,39.4554803282256,TRUE
2011-05-16,49,29.4549452112409,TRUE
2011-05-16,5,71.4809258501342,TRUE
2011-05-16,50,37.1926852927264,TRUE
2011-05-16,6,191.113539541609,TRUE
2011-05-16,7,23.7682891960499,TRUE
2011-05-16,8,58.7155841021156,TRUE
2011-05-16,9,53.4803243502835,TRUE
2011-05-17,1,73.1679273591438,TRUE
2011-05-17,10,186.710271348607,TRUE
2011-05-17,11,217.782544700883,TRUE
2011-05-17,12,42.4529039767177,TRUE
2011-05-17,13,84.3130659122508,TRUE
2011-05-17,14,159.12835722851,TRUE
2011-05-17,15,37.5922516987322,TRUE
2011-05-17,16,73.0571476108572,TRUE
2011-05-17,17,47.3029393423074,TRUE
2011-05-17,18,54.4600286025411,TRUE
2011-05-17,19,114.719313218279,TRUE
2011-05-17,2,107.407373334933,TRUE
2011-05-17,20,112.007950893489,TRUE
2011-05-17,21,152.302464923289,TRUE
2011-05-17,22,89.1511229263951,TRUE
2011-05-17,23,92.8730952110187,TRUE
2011-05-17,24,76.592777763301,TRUE
2011-05-17,25,58.5104975374763,TRUE
2011-05-17,26,26.0841382484485,TRUE
2011-05-17,27,97.9094204163419,TRUE
2011-05-17,28,34.4643244127602,TRUE
2011-05-17,29,65.0094984508016,TRUE
2011-05-17,3,129.994923745587,TRUE
2011-05-17,30,24.766567134164,TRUE
2011-05-17,31,30.7921377076713,TRUE
2011-05-17,32,127.788268096759,TRUE
2011-05-17,33,84.671776435385,TRUE
2011-05-17,34,46.4896329908262,TRUE
2011-05-17,35,92.420267864234,TRUE
2011-05-17,36,32.5419912486422,TRUE
2011-05-17,37,44.9447425338667,TRUE
2011-05-17,38,47.727150899562,TRUE
2011-05-17,39,133.565065561408,TRUE
2011-05-17,4,73.7249358695469,TRUE
2011-05-17,40,145.87275828102,TRUE
2011-05-17,41,163.169005057746,TRUE
2011-05-17,42,63.04985305188,TRUE
2011-05-17,43,87.2895395289573,TRUE
2011-05-17,44,163.880533018016,TRUE
2011-05-17,45,24.3656119739008,TRUE
2011-05-17,46,19.6577733566261,TRUE
2011-05-17,47,115.443757975823,TRUE
2011-05-17,48,35.0790901420832,TRUE
2011-05-17,49,42.3386648694918,TRUE
2011-05-17,5,91.0007075668787,TRUE
2011-05-17,50,29.2705662761609,TRUE
2011-05-17,6,124.268363232736,TRUE
2011-05-17,7,23.7006197786994,TRUE
2011-05-17,8,95.6245131826383,TRUE
2011-05-17,9,52.1036078774991,TRUE
2011-05-18,1,65.7552007665638,TRUE
2011-05-18,10,133.945121641349,TRUE
2011-05-18,11,231.070168305063,TRUE
2011-05-18,12,48.5556306276239,TRUE
2011-05-18,13,66.2243773826153,TRUE
2011-05-18,14,121.774174352486,TRUE
2011-05-18,15,38.6106872358357,TRUE
2011-05-18,16,83.7444705568605,TRUE
2011-05-18,17,58.8854524565279,TRUE
2011-05-18,18,74.2582549230063,TRUE
2011-05-18,19,106.084622468079,TRUE
2011-05-18,2,85.9848531238771,TRUE
2011-05-18,20,131.515501523539,TRUE
2011-05-18,21,196.690931170987,TRUE
2011-05-18,22,118.081781546153,TRUE
2011-05-18,23,65.8246528871413,TRUE
2011-05-18,24,97.7082439893847,TRUE
2011-05-18,25,46.3355889828269,TRUE
2011-05-18,26,21.4386226520919,TRUE
2011-05-18,27,99.6378281229492,TRUE
2011-05-18,28,31.1884940790222,TRUE
2011-05-18,29,87.2057707210414,TRUE
2011-05-18,3,126.070264980997,TRUE
2011-05-18,30,35.4211427814197,TRUE
2011-05-18,31,24.2938798358068,TRUE
2011-05-18,32,127.915374720423,TRUE
2011-05-18,33,86.4753284883456,TRUE
2011-05-18,34,35.5717116768951,TRUE
2011-05-18,35,111.437653451904,TRUE
2011-05-18,36,25.6735110719813,TRUE
2011-05-18,37,55.5132556242246,TRUE
2011-05-18,38,48.9522034957804,TRUE
2011-05-18,39,103.039134279322,TRUE
2011-05-18,4,80.7995615637812,TRUE
2011-05-18,40,154.526900726856,TRUE
2011-05-18,41,184.886885190146,TRUE
2011-05-18,42,70.9272747857267,TRUE
2011-05-18,43,87.6230364577435,TRUE
2011-05-18,44,167.74564286703,TRUE
2011-05-18,45,24.6301601672834,TRUE
2011-05-18,46,31.8478728357128,TRUE
2011-05-18,47,148.165437151295,TRUE
2011-05-18,48,40.3823286001285,TRUE
2011-05-18,49,30.1340790105943,TRUE
2011-05-18,5,63.5690886548137,TRUE
2011-05-18,50,29.3002821057723,TRUE
2011-05-18,6,178.358218605603,TRUE
2011-05-18,7,23.7397779588418,TRUE
2011-05-18,8,93.6951244221432,TRUE
2011-05-18,9,58.9923700956691,TRUE
2011-05-19,1,75.767641455471,TRUE
2011-05-19,10,133.314877015009,TRUE
2011-05-19,11,177.989057441022,TRUE
2011-05-19,12,48.071985252782,TRUE
2011-05-19,13,56.0639448867521,TRUE
2011-05-19,14,117.492630098682,TRUE
2011-05-19,15,40.9404684357098,TRUE
2011-05-19,16,100.416751927033,TRUE
2011-05-19,17,50.2956950600252,TRUE
2011-05-19,18,80.6393262301004,TRUE
2011-05-19,19,137.354253335352,TRUE
2011-05-19,2,109.438413127367,TRUE
2011-05-19,20,128.602144802038,TRUE
2011-05-19,21,152.68335012739,TRUE
2011-05-19,22,93.7649050410734,TRUE
2011-05-19,23,89.907442388883,TRUE
2011-05-19,24,73.4595999196023,TRUE
2011-05-19,25,68.0931864964623,TRUE
2011-05-19,26,29.559644932995,TRUE
2011-05-19,27,88.2122419626192,TRUE
2011-05-19,28,29.4778346001062,TRUE
2011-05-19,29,56.319190957611,TRUE
2011-05-19,3,195.953719232734,TRUE
2011-05-19,30,33.7434077534997,TRUE
2011-05-19,31,32.4240604280022,TRUE
2011-05-19,32,141.040415476809,TRUE
2011-05-19,33,75.3826983690261,TRUE
2011-05-19,34,46.4046545631815,TRUE
2011-05-19,35,87.2153588777594,TRUE
2011-05-19,36,31.5959719263682,TRUE
2011-05-19,37,38.2557045753014,TRUE
2011-05-19,38,52.4589388089159,TRUE
2011-05-19,39,131.422466668536,TRUE
2011-05-19,4,89.9936638229413,TRUE
2011-05-19,40,147.919888485082,TRUE
2011-05-19,41,128.230963363244,TRUE
2011-05-19,42,57.7865108654537,TRUE
2011-05-19,43,85.9461808473621,TRUE
2011-05-19,44,155.390399898767,TRUE
2011-05-19,45,25.7593679219824,TRUE
2011-05-19,46,31.970482878087,TRUE
2011-05-19,47,132.921372724719,TRUE
2011-05-19,48,37.002844829327,TRUE
2011-05-19,49,31.8010640760128,TRUE
2011-05-19,5,68.7803938228232,TRUE
2011-05-19,50,18.2587716455271,TRUE
2011-05-19,6,162.955311186938,TRUE
2011-05-19,7,37.4907920879181,TRUE
2011-05-19,8,80.3542468450669,TRUE
2011-05-19,9,44.4368552203569,TRUE
2011-05-20,1,66.1901851355954,TRUE
2011-05-20,10,151.566651267679,TRUE
2011-05-20,11,206.625914193227,TRUE
2011-05-20,12,53.7736823885548,TRUE
2011-05-20,13,76.8881987178954,TRUE
2011-05-20,14,116.37692610911,TRUE
2011-05-20,15,34.112108084277,TRUE
2011-05-20,16,98.1035285528246,TRUE
2011-05-20,17,60.8338186393827,TRUE
2011-05-20,18,78.8647872778423,TRUE
2011-05-20,19,98.7490003314333,TRUE
2011-05-20,2,106.111251153896,TRUE
2011-05-20,20,116.944437118251,TRUE
2011-05-20,21,135.820005618186,TRUE
2011-05-20,22,106.996075535951,TRUE
2011-05-20,23,77.6586311162414,TRUE
2011-05-20,24,73.3963250794712,TRUE
2011-05-20,25,42.9606078992808,TRUE
2011-05-20,26,19.7317064215802,TRUE
2011-05-20,27,89.5146503238135,TRUE
2011-05-20,28,27.4033985498259,TRUE
2011-05-20,29,67.2070278733417,TRUE
2011-05-20,3,141.469070464532,TRUE
2011-05-20,30,27.0022018475148,TRUE
2011-05-20,31,23.6520052875292,TRUE
2011-05-20,32,177.337784306524,TRUE
2011-05-20,33,84.4300707131325,TRUE
2011-05-20,34,40.0110690845388,TRUE
2011-05-20,35,124.989463509137,TRUE
2011-05-20,36,23.5021680612764,TRUE
2011-05-20,37,36.9158037982149,TRUE
2011-05-20,38,51.5389438505856,TRUE
2011-05-20,39,153.667263204038,TRUE
2011-05-20,4,81.7190333984045,TRUE
2011-05-20,40,137.735174188034,TRUE
2011-05-20,41,123.614817694645,TRUE
2011-05-20,42,50.2781080344355,TRUE
2011-05-20,43,85.8691971473947,TRUE
2011-05-20,44,166.370623466894,TRUE
2011-05-20,45,27.3525091813353,TRUE
2011-05-20,46,31.6559886945698,TRUE
2011-05-20,47,131.090193443024,TRUE
2011-05-20,48,39.0007591386649,TRUE
2011-05-20,49,31.0757998729166,TRUE
2011-05-20,5,73.4542239193594,TRUE
2011-05-20,50,35.373928921002,TRUE
2011-05-20,6,190.818306862609,TRUE
2011-05-20,7,29.4347926222589,TRUE
2011-05-20,8,85.0784224075354,TRUE
2011-05-20,9,68.9009177934602,TRUE
2011-05-21,1,55.8475077884028,FALSE
2011-05-21,10,133.857937681291,FALSE
2011-05-21,11,168.846644661997,FALSE
2011-05-21,12,51.6564819866686,FALSE
2011-05-21,13,54.7418952701722,FALSE
2011-05-21,14,151.15131834372,FALSE
2011-05-21,15,41.1351114236317,FALSE
2011-05-21,16,75.5099719193142,FALSE
2011-05-21,17,57.1086692476357,FALSE
2011-05-21,18,85.2348409543875,FALSE
2011-05-21,19,121.535479857166,FALSE
2011-05-21,2,96.2047623807297,FALSE
2011-05-21,20,102.459401519295,FALSE
2011-05-21,21,171.691171107633,FALSE
2011-05-21,22,91.1991166317769,FALSE
2011-05-21,23,67.3886717345733,FALSE
2011-05-21,24,75.1586653603645,FALSE
2011-05-21,25,49.8272229767101,FALSE
2011-05-21,26,25.231968027594,FALSE
2011-05-21,27,81.4280731974512,FALSE
2011-05-21,28,32.5140651859301,FALSE
2011-05-21,29,45.3789275004412,FALSE
2011-05-21,3,160.144516735871,FALSE
2011-05-21,30,23.398036357402,FALSE
2011-05-21,31,28.98995086343,FALSE
2011-05-21,32,99.0696396261792,FALSE
2011-05-21,33,90.2093823094059,FALSE
2011-05-21,34,43.7840675954141,FALSE
2011-05-21,35,126.105905490783,FALSE
2011-05-21,36,35.1638977872157,FALSE
2011-05-21,37,45.7922220823317,FALSE
2011-05-21,38,62.5031000378246,FALSE
2011-05-21,39,133.3693811498,FALSE
2011-05-21,4,69.5971838361459,FALSE
2011-05-21,40,127.843337111685,FALSE
2011-05-21,41,171.330660828452,FALSE
2011-05-21,42,58.2066346736175,FALSE
2011-05-21,43,71.4573327039717,FALSE
2011-05-21,44,184.166930944713,FALSE
2011-05-21,45,21.9621596178518,FALSE
2011-05-21,46,34.1349421232263,FALSE
2011-05-21,47,128.906683438706,FALSE
2011-05-21,48,29.6453614591226,FALSE
2011-05-21,49,32.7337299892808,FALSE
2011-05-21,5,71.753036107979,FALSE
2011-05-21,50,27.7333881311196,FALSE
2011-05-21,6,132.865866956826,FALSE
2011-05-21,7,24.809438491292,FALSE
2011-05-21,8,70.5079133440575,FALSE
2011-05-21,9,46.7037983979761,FALSE
2011-05-22,1,68.2557933989809,FALSE
2011-05-22,10,151.858201590478,FALSE
2011-05-22,11,161.874895015013,FALSE
2011-05-22,12,45.6857579132963,FALSE
2011-05-22,13,83.1583779877305,FALSE
2011-05-22,14,126.719615116339,FALSE
2011-05-22,15,33.7811093887556,FALSE
2011-05-22,16,84.6857355061362,FALSE
2011-05-22,17,65.7114614051341,FALSE
2011-05-22,18,82.1976623139319,FALSE
2011-05-22,19,125.265981765973,FALSE
2011-05-22,2,120.052191631448,FALSE
2011-05-22,20,101.743267305488,FALSE
2011-05-22,21,162.70937380006,FALSE
2011-05-22,22,88.0284135678411,FALSE
2011-05-22,23,79.4925990809209,FALSE
2011-05-22,24,71.3196941079425,FALSE
2011-05-22,25,57.5001266697929,FALSE
2011-05-22,26,25.959535011265,FALSE
2011-05-22,27,76.8721033459836,FALSE
2011-05-22,28,29.3265328860374,FALSE
2011-05-22,29,67.4052392506343,FALSE
2011-05-22,3,105.120974421988,FALSE
2011-05-22,30,27.0493794086584,FALSE
2011-05-22,31,35.7984940547355,FALSE
2011-05-22,32,113.093502237278,FALSE
2011-05-22,33,76.278529923022,FALSE
2011-05-22,34,40.1701793066401,FALSE
2011-05-22,35,108.134394294958,FALSE
2011-05-22,36,27.133074741463,FALSE
2011-05-22,37,43.3951312119098,FALSE
2011-05-22,38,67.9146539731962,FALSE
2011-05-22,39,129.706536419173,FALSE
2011-05-22,4,80.9022286705005,FALSE
2011-05-22,40,98.8362419240825,FALSE
2011-05-22,41,146.042566673696,FALSE
2011-05-22,42,57.2208954741997,FALSE
2011-05-22,43,92.3405753458941,FALSE
2011-05-22,44,111.466010278411,FALSE
2011-05-22,45,21.4740783358475,FALSE
2011-05-22,46,22.0277291399409,FALSE
2011-05-22,47,134.886155632581,FALSE
2011-05-22,48,40.0283911763592,FALSE
2011-05-22,49,36.4510956492442,FALSE
2011-05-22,5,69.2109427369319,FALSE
2011-05-22,50,31.0896133754883,FALSE
2011-05-22,6,169.001785801455,FALSE
2011-05-22,7,24.5215747238325,FALSE
2011-05-22,8,98.0232548166114,FALSE
2011-05-22,9,52.4006364167802,FALSE
2011-05-23,1,55.2254659570599,TRUE
2011-05-23,10,182.146384182531,TRUE
2011-05-23,11,200.981121898841,TRUE
2011-05-23,12,56.3361570758886,TRUE
2011-05-23,13,83.7320789720288,TRUE
2011-05-23,14,94.8148416775426,TRUE
2011-05-23,15,50.7266723132721,TRUE
2011-05-23,16,67.3600953156008,TRUE
2011-05-23,17,68.2094079191048,TRUE
2011-05-23,18,83.2821787789868,TRUE
2011-05-23,19,104.56871904237,TRUE
2011-05-23,2,91.5819064028778,TRUE
2011-05-23,20,112.841771663141,TRUE
2011-05-23,21,168.66069630288,TRUE
2011-05-23,22,136.037833408236,TRUE
2011-05-23,23,72.4130462232184,TRUE
2011-05-23,24,80.9233299898191,TRUE
2011-05-23,25,39.7080799481073,TRUE
2011-05-23,26,22.9647103800382,TRUE
2011-05-23,27,119.495912359291,TRUE
2011-05-23,28,39.5220639575052,TRUE
2011-05-23,29,74.3293602095289,TRUE
2011-05-23,3,127.680536324173,TRUE
2011-05-23,30,42.3922035077014,TRUE
2011-05-23,31,28.7915144544353,TRUE
2011-05-23,32,130.905543355317,TRUE
2011-05-23,33,67.1881816188972,TRUE
2011-05-23,34,54.3870698492416,TRUE
2011-05-23,35,105.628478986581,TRUE
2011-05-23,36,32.2324933712994,TRUE
2011-05-23,37,41.3509257237756,TRUE
2011-05-23,38,53.0794004372359,TRUE
2011-05-23,39,123.603602972191,TRUE
2011-05-23,4,84.600485562819,TRUE
2011-05-23,40,137.107293749267,TRUE
2011-05-23,41,173.132285103063,TRUE
2011-05-23,42,71.1289768759182,TRUE
2011-05-23,43,82.4804746241429,TRUE
2011-05-23,44,151.682177257998,TRUE
2011-05-23,45,29.5986503301261,TRUE
2011-05-23,46,28.2359781483577,TRUE
2011-05-23,47,139.079978938356,TRUE
2011-05-23,48,34.9680894929084,TRUE
2011-05-23,49,27.403175675857,TRUE
2011-05-23,5,60.3834055239852,TRUE
2011-05-23,50,24.2163151287273,TRUE
2011-05-23,6,211.961275853431,TRUE
2011-05-23,7,20.4862390156793,TRUE
2011-05-23,8,84.02509791159,TRUE
2011-05-23,9,73.7559702744903,TRUE
2011-05-24,1,76.8940393345654,TRUE
2011-05-24,10,160.289492970001,TRUE
2011-05-24,11,225.328837051701,TRUE
2011-05-24,12,52.8819421930901,TRUE
2011-05-24,13,95.1704509177966,TRUE
2011-05-24,14,117.748526457212,TRUE
2011-05-24,15,31.9952946463387,TRUE
2011-05-24,16,75.2722591908175,TRUE
2011-05-24,17,61.598630418439,TRUE
2011-05-24,18,51.2537961232327,TRUE
2011-05-24,19,116.665791013371,TRUE
2011-05-24,2,135.77858614123,TRUE
2011-05-24,20,104.230184560492,TRUE
2011-05-24,21,208.719435346394,TRUE
2011-05-24,22,114.503005323914,TRUE
2011-05-24,23,55.0748175386337,TRUE
2011-05-24,24,95.2668868848121,TRUE
2011-05-24,25,50.4986890871593,TRUE
2011-05-24,26,24.7527515650154,TRUE
2011-05-24,27,98.6007656840007,TRUE
2011-05-24,28,31.6652257844082,TRUE
2011-05-24,29,70.7525811865021,TRUE
2011-05-24,3,161.676135369877,TRUE
2011-05-24,30,27.2234893667047,TRUE
2011-05-24,31,36.4883831884498,TRUE
2011-05-24,32,120.438108634652,TRUE
2011-05-24,33,92.3585815092879,TRUE
2011-05-24,34,48.0948915057891,TRUE
2011-05-24,35,90.8584940112862,TRUE
2011-05-24,36,21.8478104789734,TRUE
2011-05-24,37,39.6759196263694,TRUE
2011-05-24,38,48.274300577307,TRUE
2011-05-24,39,145.861342622606,TRUE
2011-05-24,4,53.5604005177572,TRUE
2011-05-24,40,135.177874845668,TRUE
2011-05-24,41,146.543854016166,TRUE
2011-05-24,42,61.9072962777111,TRUE
2011-05-24,43,104.360601084666,TRUE
2011-05-24,44,139.155007575567,TRUE
2011-05-24,45,26.6041104164787,TRUE
2011-05-24,46,29.2871919040868,TRUE
2011-05-24,47,114.654378113135,TRUE
2011-05-24,48,54.2305792723339,TRUE
2011-05-24,49,36.934021481665,TRUE
2011-05-24,5,54.7108595925589,TRUE
2011-05-24,50,31.1712339292251,TRUE
2011-05-24,6,185.244213543763,TRUE
2011-05-24,7,32.1373103587647,TRUE
2011-05-24,8,90.3175399261402,TRUE
2011-05-24,9,64.54080125893,TRUE
2011-05-25,1,69.450746548057,TRUE
2011-05-25,10,175.409641477273,TRUE
2011-05-25,11,175.600265868784,TRUE
2011-05-25,12,61.8976939250108,TRUE
2011-05-25,13,51.0983779306941,TRUE
2011-05-25,14,128.192031396965,TRUE
2011-05-25,15,38.6815508948309,TRUE
2011-05-25,16,68.2743713321709,TRUE
2011-05-25,17,50.3174941064115,TRUE
2011-05-25,18,104.323226821064,TRUE
2011-05-25,19,136.65327567982,TRUE
2011-05-25,2,92.3094050357632,TRUE
2011-05-25,20,127.705596716961,TRUE
2011-05-25,21,187.039602621807,TRUE
2011-05-25,22,83.1257051085366,TRUE
2011-05-25,23,87.2443996706963,TRUE
2011-05-25,24,73.4917870191813,TRUE
2011-05-25,25,47.2830479990011,TRUE
2011-05-25,26,24.3284105816179,TRUE
2011-05-25,27,115.560815122417,TRUE
2011-05-25,28,34.2663414364206,TRUE
2011-05-25,29,56.2942240681513,TRUE
2011-05-25,3,133.37306555965,TRUE
2011-05-25,30,34.1535739068193,TRUE
2011-05-25,31,25.7479831862453,TRUE
2011-05-25,32,100.101172909816,TRUE
2011-05-25,33,80.3443722332844,TRUE
2011-05-25,34,50.4442694073639,TRUE
2011-05-25,35,154.11171573129,TRUE
2011-05-25,36,28.3351667131145,TRUE
2011-05-25,37,36.7169387854063,TRUE
2011-05-25,38,54.6795587808706,TRUE
2011-05-25,39,122.683281101833,TRUE
2011-05-25,4,91.624168219374,TRUE
2011-05-25,40,109.012021505968,TRUE
2011-05-25,41,143.002207923584,TRUE
2011-05-25,42,58.0610745442968,TRUE
2011-05-25,43,84.8457086533636,TRUE
2011-05-25,44,226.032790042202,TRUE
2011-05-25,45,24.5307416905048,TRUE
2011-05-25,46,32.6960654116412,TRUE
2011-05-25,47,137.502067383895,TRUE
2011-05-25,48,33.3492854476776,TRUE
2011-05-25,49,34.782626029593,TRUE
2011-05-25,5,64.4102058609101,TRUE
2011-05-25,50,37.4763965007211,TRUE
2011-05-25,6,231.08464850411,TRUE
2011-05-25,7,26.4328686732097,TRUE
2011-05-25,8,72.7963029887538,TRUE
2011-05-25,9,53.258973432368,TRUE
2011-05-26,1,62.9726275965449,TRUE
2011-05-26,10,193.100850212017,TRUE
2011-05-26,11,167.417430474574,TRUE
2011-05-26,12,46.6439789131342,TRUE
